5243.111441252125	300.0	2000.0	443.0296366944523	0	0.0	3243.1114412521247	1	0	tensor(6)	-10.2312365115115
5601.063788964328	300.0	2606.252417516577	0.0	0	0.0	3207.316206480905	1	0	tensor(4)	-2.0080054839346206
6620.518344450387	1000.0	2484.8524064819107	0.0	0	0.0	3105.370750932298	1	0	tensor(4)	-1.7687145439891057
8589.758619190161	1000.0	1318.6881042681612	0.0	0	0.0	2908.4467234583235	1	0	tensor(4)	-0.4737423796786354
9053.649556983737	300.0	1808.4080726952272	0.0	0	0.0	2862.057629678966	1	0	tensor(4)	-2.8404608400379336
9446.723350406717	300.0	2376.02689992995	0.0	0	0.0	2822.7502503366695	1	0	tensor(4)	-1.6160614203431583
10389.740242021728	1000.0	2338.7083191534402	0.0	0	0.0	2728.448561175169	1	0	tensor(4)	-1.57563506546065
11746.165429355513	1000.0	1846.640613086276	0.0	0	0.0	2592.806042441791	1	0	tensor(4)	-0.31120861299165775
12820.841592082965	1000.0	1664.4968340860764	0.0	0	0.0	2485.3384261690426	1	0	tensor(4)	-0.2512503452792407
13667.95459565631	1000.0	1732.6725301553968	0.0	0	0.0	2400.6271258117085	1	0	tensor(4)	-0.20867892703027988
14540.553001426748	1000.0	1772.8142838079148	0.0	0	0.0	2313.3672852346645	1	0	tensor(4)	-0.16285976282556563
15561.638721420737	1000.0	1649.6199918145282	0.0	0	0.0	2211.2587132352674	1	0	tensor(4)	-0.11608003909417855
16893.647224130433	1000.0	1184.4106388338632	0.0	0	0.0	2078.057862964297	1	0	tensor(4)	-0.0506232233550441
18297.70962742571	1000.0	639.9419952090566	0.0	0	0.0	1937.6516226347649	1	0	tensor(4)	0.015201309212610037
19255.684109046917	1000.0	586.1700654257279	0.0	0	0.0	1841.8541744726426	1	0	tensor(4)	0.07168031392762006
20408.254446422674	1000.0	350.67090952081264	29.389286553108036	0	0.0	1758.9253559434874	1	0	tensor(4)	-0.06639713522522483
21571.847397037407	1000.0	345.900995187185	250.16575576598035	0	0.0	1917.748392224592	1	0	tensor(4)	-1.4705503088990617
22359.424335133535	1000.0	561.1448632571758	74.16227270521273	0	0.0	1920.5691983907127	1	0	tensor(4)	-0.411287189270535
23609.24262327764	1000.0	200.0	12.413867001215692	0	0.0	1809.242623277638	1	0	tensor(4)	0.009254048152322114
23923.64926386154	300.0	854.1526953577137	0.0	0	0.0	1777.8019592192468	1	0	tensor(4)	-2.2963805255703273
24320.617148750487	300.0	1417.4880219798729	0.0	0	0.0	1738.105170730356	1	0	tensor(4)	-1.073165019782416
