6146.909947294004	300.0	1000.0	252.59153252531317	0	0.0	6146.909947294004	0	0	-4.8002584866204625
6458.11989301199	300.0	2000.0	311.209945717986	0	0.0	6458.11989301199	1	0	-4.234931925200624
6781.017935823101	300.0	2677.1019571888896	0.0	0	0.0	6458.11989301199	1	0	-2.440381778754345
7899.568204581388	1000.0	2558.5516884306007	0.0	0	0.0	6458.11989301199	1	0	-2.440381778754345
8735.401584273452	1000.0	2722.718308738536	0.0	0	0.0	6458.119893011988	1	0	-1.236408974428407
9424.719202522643	1000.0	3033.4006904893463	0.0	0	0.0	6458.11989301199	1	0	-1.2364089744284086
10147.482763127236	1000.0	3310.6371298847516	0.0	0	0.0	6458.119893011989	1	0	-1.2364089744284081
10761.937516033804	1000.0	3696.1823769781827	0.0	0	0.0	6458.119893011987	1	0	-1.2364089744284072
11788.92614509533	1000.0	3669.193747916655	0.0	0	0.0	6458.1198930119845	1	0	-1.2364089744284046
12749.166768623825	1000.0	3708.9531243881625	0.0	0	0.0	6458.119893011985	1	0	-1.2364089744284044
14044.095126230919	1000.0	3414.0247667810663	0.0	0	0.0	6458.119893011983	1	0	-1.2364089744284033
15092.407904949829	1000.0	3365.7119880621563	0.0	0	0.0	6458.1198930119845	1	0	-1.2364089744284033
15714.637811491983	1000.0	3743.482081520001	0.0	0	0.0	6458.119893011983	1	0	-1.236408974428402
16329.90087682038	1000.0	4128.219016191604	0.0	0	0.0	6458.1198930119845	1	0	-1.2364089744284035
16873.662209694543	1000.0	4584.457683317443	0.0	0	0.0	6458.119893011986	1	0	-1.2364089744284046
17337.151103413027	1000.0	5120.96878959896	0.0	0	0.0	6458.119893011988	1	0	-1.2364089744284075
17704.192865139896	1000.0	5753.927027872093	0.0	0	0.0	6458.119893011992	1	0	-1.2364089744284081
18200.0	1000.0	6258.1198930119845	0.0	0	121.36580127183333	6458.119893011988	1	0	-1.2364089744284081
19200.0	1000.0	6258.119893011982	0.0	0	606.8690714944751	6458.119893011983	1	0	-1.2364089744284037
20811.310252532247	3000.0	5646.809640479737	0.0	0	0.0	6458.119893011986	1	0	-1.2364089744284033
22330.182639500425	2000.0	5127.937253511562	0.0	0	0.0	6458.119893011986	1	0	-0.9487269019766237
23837.972173317572	2000.0	4620.147719694416	0.0	0	0.0	6458.119893011986	1	0	-0.5432617938684597
24774.256824599564	2000.0	4683.86306841242	0.0	0	0.0	6458.119893011986	1	0	-0.5432617938684597
25401.113033865124	1000.0	5057.006859146862	0.0	0	0.0	6458.119893011986	1	0	-1.9295561549883498
26223.178176106965	1000.0	5234.941716905018	0.0	0	0.0	6458.119893011986	1	0	-1.2364089744284048
26771.488481838827	1000.0	5686.631411173162	0.0	0	0.0	6458.119893011986	1	0	-1.2364089744284048
27347.741370794254	1000.0	6110.378522217733	0.0	0	0.0	6458.119893011983	1	0	-1.236408974428402
28200.0	1000.0	6258.119893011992	0.0	0	337.56041344294135	6458.119893011983	1	0	-1.236408974428402
29200.0	1000.0	6258.119893011986	0.0	0	430.4783934130901	6458.119893011983	1	0	-1.236408974428402
30555.47929416408	2000.0	5902.640598847903	0.0	0	0.0	6458.119893011983	1	0	-1.2364089744284021
31730.78251787239	2000.0	5727.337375139595	0.0	0	0.0	6458.119893011983	1	0	-0.5432617938684567
32200.0	1000.0	6258.119893011988	0.0	0	33.87277422240368	6458.119893011983	1	0	-1.9295561549883473
33200.0	2000.0	6258.119893011988	0.0	0	103.20374259389064	6458.119893011986	1	0	-1.2364089744284046
34200.0	1000.0	6258.119893011991	0.0	0	437.54646695413976	6458.119893011986	1	0	-1.9295561549883509
35200.0	1000.0	6258.119893011985	0.0	0	297.6047094505848	6458.119893011979	1	0	-1.236408974428401
36625.022756762526	3000.0	5833.0971362494565	0.0	0	0.0	6458.119893011979	1	0	-1.236408974428399
37200.0	1000.0	6258.11989301198	0.0	0	181.11563779803691	6458.119893011975	1	0	-2.3350212630965084
38231.9426052681	2000.0	6226.177287743884	0.0	0	110.44634265343484	6458.119893011983	1	0	-1.2364089744284
39200.0	1000.0	6258.119893011982	0.0	0	104.24648679137317	6458.119893011972	1	0	-1.929556154988342
40200.0	1000.0	6258.119893011992	0.0	0	583.160275178976	6458.119893011972	1	0	-1.2364089744283915
41200.0	1000.0	6258.11989301199	0.0	0	396.5419339588989	6458.119893011972	1	0	-1.2364089744283915
42200.0	1000.0	6258.119893011992	0.0	0	43.62128215171833	6458.119893011972	1	0	-1.2364089744283915
43200.0	1000.0	6258.11989301199	0.0	0	277.8365479260756	6458.119893011972	1	0	-1.2364089744283915
44200.0	1000.0	6258.119893011988	0.0	0	455.7126870735083	6458.119893011972	1	0	-1.2364089744283915
45200.0	1000.0	6258.119893011987	0.0	0	492.7321491044422	6458.119893011972	1	0	-1.2364089744283915
46200.0	2000.0	6258.1198930119845	0.0	0	112.00339392496971	6458.119893011972	1	0	-1.2364089744283913
47452.128402809954	2000.0	6005.99149020203	0.0	0	0.0	6458.119893011972	1	0	-0.5432617938684464
48773.001793538504	2000.0	5685.1180994734805	0.0	0	0.0	6458.119893011972	1	0	-0.5432617938684464
49952.53547074847	2000.0	5505.584422263514	0.0	0	0.0	6458.119893011972	1	0	-0.5432617938684464
